Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.45405498,0.123468585,-0.27323774,-0.124742284,0.30363432,0.044529993,-0.31504187,-0.27700445,-0.13975357,0.13989685,-0.06609471,0.20326228,-0.3536629,-0.18339814,0.38572857,0.26828715,0.4673013,0.02306429,-0.18572156,-0.37387344,0.04613001,0.0797443,-0.11484486,0.029711714,0.1696314,-1.4076656,-0.23014344,0.286942,0.29621857,-0.29585,3.0767426,0.34976146,-0.3568857,0.0062640053,0.050162554,0.018265631,0.070228145,0.4077377,0.15640843,-0.2631857,0.095265426,0.18710186,0.016202433,0.13645314,-0.23717901,0.10673064,-0.014592574,0.13395314,0.2726989,0.13186143
0,0.041162748,0.054218195,0.068633646,-0.32742694,0.32181287,-0.14005043,-0.52034384,-0.07957595,-0.15461597,0.17385565,-0.043957986,0.21485668,-0.38918385,0.068204895,0.69645315,0.25656635,0.117298156,0.19490398,-0.026539959,-0.5161295,-0.019966872,0.39280182,0.34177983,0.3135491,0.27647522,-1.521548,-0.49045095,0.15168563,0.4772775,-0.5437609,2.9925017,0.42599365,-0.27803212,-0.15048033,-0.086922504,0.036191285,0.15219325,0.1428762,0.23432665,-0.28162292,-0.15591083,-0.032130484,0.035335034,0.39434722,0.09518085,0.012277608,-0.13471669,-0.23487641,-0.007278235,0.19925812
0,-1.493,0.8639167,-0.73787,0.6679366,-0.244151,-0.63546664,-1.1889334,0.14843667,-0.33241668,-0.59824663,0.5649833,0.035023335,-0.69831634,-0.0064366707,0.4211,-0.34738865,0.60749334,0.49614868,-1.1125101,0.408039,-0.8279133,-0.34974,0.10863,0.39604333,-0.9561434,-1.5960335,0.015637001,-0.21735,-0.79645663,-0.13301666,2.9918668,0.95154,-0.46107665,-0.68243,-0.0024833481,0.49890366,0.19992967,0.047453333,-0.09995667,-0.6861,-0.41424668,-0.4012867,-0.50886667,0.14328666,-0.61859,0.7046401,-0.6415967,0.81056666,0.209517,-0.46988666
1,0.095557615,0.4131032,-0.13482,-0.18592802,0.22223,-0.026340604,-0.386374,-0.4683426,-0.3854912,0.17943402,-0.117770195,0.32149363,-0.183858,-0.04556942,0.43778545,0.14957401,0.25684267,-0.129782,0.036567997,-0.36753806,-0.2015082,0.096428,0.25048763,0.44461805,0.014364812,-1.389554,-0.5183784,-0.203922,0.1664016,-0.741562,2.34686,0.48251802,-0.28263003,-0.287106,-0.29275998,-0.44415122,-0.03794299,0.018215846,0.08515601,0.09643398,-0.1056154,0.239337,0.24737398,0.228394,0.553712,0.006393999,-0.353908,-0.555064,-0.0860398,0.680322
0,0.21800543,-0.026671961,0.18481718,-0.21145587,0.29608575,0.00024513708,-0.277713,0.09213728,-0.21708149,0.14414804,-0.06381928,0.28131607,-0.34646985,-0.12854016,0.5342671,0.31046548,0.19575608,-0.07072806,0.057595104,-0.5222797,-0.29784375,0.33610505,0.32077786,0.08288795,0.41966298,-1.4958646,-0.520924,0.014638901,0.566002,-0.4418609,2.7292907,0.4156399,-0.40947428,-0.26388082,0.024988381,-0.05666712,0.24799159,-0.045013342,0.005753766,-0.115233384,-0.08335067,-0.0034092327,0.12367962,0.44869667,0.1087501,0.038991258,-0.23139194,0.35767987,0.063078575,0.18613626
0,0.48074427,0.17389126,0.20204279,0.2682072,0.30432552,0.2919713,0.066373184,-0.25458834,0.18809623,0.17215407,0.012130005,0.26627752,-0.16559798,-0.10888217,0.25894505,0.26804647,0.11283731,-0.044077765,0.21817505,-0.31483844,0.023842942,-0.052505426,0.13057762,0.37697572,0.40310377,-1.1082013,-0.06094536,-0.074869946,0.33531806,-0.3775028,3.008183,0.061061427,-0.06848519,-0.32122684,-0.23435068,0.00061561447,0.20882607,-0.05813263,-0.04156432,-0.044536054,0.18262127,-0.024685374,0.03085038,0.4053598,-0.07381993,0.20920563,-0.06266145,-0.10734756,0.15176107,0.10386132
1,0.12009124,0.07287932,-0.0051810057,-0.21036664,0.3998652,-0.048409257,-0.31293374,0.011817377,-0.31508508,0.085031465,-0.09419017,0.306812,-0.24954471,-0.09885699,0.55913574,0.2559051,0.026272912,-0.121824294,-0.124862686,-0.46278757,-0.10422828,0.30452007,0.27920005,-0.011951289,0.3661469,-1.6080209,-0.40570885,0.07378962,0.42804986,-0.42538702,2.918016,0.3530173,-0.3871771,-0.22706963,-0.060818702,-0.08639951,0.17653018,-0.07495666,-0.007089261,-0.2555552,-0.11819135,0.11087519,-0.036813922,0.2773022,0.09727643,-0.007864118,-0.12156017,0.031746995,0.03266972,0.21153045
0,-0.10330626,-0.18857098,-0.27439272,0.11284726,0.32071093,-0.20277153,-0.16900146,-0.1524059,0.2518573,-0.031739473,-0.15345827,-0.1794052,0.09690139,0.118139096,-0.038019028,0.25520483,0.13991235,0.20659055,0.08637164,-0.0007538037,0.04094165,0.10326273,-0.15059356,0.18378128,0.3518944,-0.88657284,-0.37514544,0.35778645,-0.014354646,-0.37526673,1.8834535,0.015087002,0.12690264,0.10548698,0.012372646,-0.009783376,-0.073297635,0.0068716244,-0.21336283,-0.28879392,-0.2952346,-0.10368481,-0.10655718,0.1815329,-0.16970873,0.14948116,0.17235662,0.22160281,0.12276235,-0.08887689
1,0.5195975,-0.06560413,-0.061124504,-0.157304,0.5446453,0.33159953,-0.12888202,-0.090852834,-0.1057625,0.19258675,-0.016045835,0.20358738,-0.13759486,-0.15903124,0.70966744,0.24301851,0.20896676,0.0037308484,-0.11229613,-0.4269275,-0.31470624,0.310715,0.33999825,0.029508507,0.2427505,-1.956275,-0.5157337,-0.008278479,0.41210723,-0.311708,3.3434753,0.0959845,-0.35119623,-0.47914502,0.06332562,-0.13929337,0.21052878,-0.044881128,-0.1250555,-0.08647713,-0.3700416,0.2209459,0.30231,0.59785736,0.06830624,-0.0010242509,-0.5028525,0.09314674,0.0010063779,0.13664566
0,0.11171364,0.13673699,0.028522642,-0.21468131,0.27269435,-0.027288273,-0.43563306,0.049501237,-0.22429985,0.01732771,-0.15218513,0.26072392,-0.362894,-0.080442384,0.5077363,0.18437517,0.21371949,-0.08307704,-0.14056163,-0.31158513,-0.032773055,0.25954002,0.3015717,0.23823221,0.33313632,-1.3968997,-0.41415387,0.0041614827,0.26083276,-0.44608536,2.6366644,0.29636163,-0.23618111,-0.1963419,-0.029779483,-0.042488273,0.1451353,0.078655414,0.18745273,-0.2560817,0.01845713,0.13823529,-0.07898682,0.16851309,-0.019319454,0.09975455,-0.045641307,-0.04669749,0.0097656725,0.27904844
1,0.030880403,0.14184591,0.12244933,-0.15518115,0.25777653,-0.083667465,-0.5548674,-0.16291618,-0.21972273,-0.010432353,-0.14273566,0.39302236,-0.3866661,-0.0004176816,0.50703955,0.08189037,-0.0029898323,0.06303641,-0.096843965,-0.45331737,-0.04758334,0.24743658,0.1853717,0.2627946,0.36747983,-1.443668,-0.45436525,0.007155593,0.3823242,-0.4889165,2.7677867,0.27747652,-0.3187094,-0.14220189,-0.027194472,0.18078236,0.1483831,-0.0028310458,0.07218202,-0.18011141,0.09277449,0.20806438,-0.11582346,0.16283938,0.082077354,0.15707797,-0.015327268,-0.12700635,0.081454955,0.21616028
0,0.17999594,0.31695637,0.21058314,-0.24347888,0.31767443,-0.11212329,-0.4931869,-0.19941333,-0.04529359,-0.0684995,-0.15801443,0.47663897,0.050359707,0.20247878,0.5497955,0.36453485,0.10782814,-0.12287193,0.044800427,-0.5569443,0.037133496,0.22073023,0.3878447,0.43195003,0.19180778,-1.1248493,-0.71712583,-0.031922076,0.41090912,-0.4464751,2.8977604,0.29855642,-0.27487975,-0.11333501,0.18464331,0.10059578,0.3102227,-0.31618175,-0.34770122,-0.49167845,0.17414878,-0.03463558,0.25820357,0.33326024,-0.15642421,0.23622178,-0.11005466,0.2068014,-0.1034416,0.22619264
1,0.30297002,-0.65072334,-0.085906684,-0.6915333,-0.23043366,-0.23459478,0.40367666,0.246912,0.33189332,0.27351335,0.12840234,0.5100977,0.17143999,0.20766331,0.0053086677,0.47780254,0.86458665,0.62947506,-0.42318332,-0.5128433,-0.46815,-0.22640334,0.64900666,0.30233,0.5615234,-0.08914,-0.32574567,0.46025667,0.5909241,-0.40787634,-0.20066334,0.5040583,-0.43594667,0.67779666,-0.63000995,-0.093333334,0.12714,-0.10267665,0.16231667,-0.127852,0.37822667,-0.28787336,-0.42021957,0.41617668,0.47425166,-0.026850006,0.29605433,-0.6005433,-0.236345,0.30666235
0,0.25054488,-0.055090174,-0.1965866,-0.27614605,0.13613059,0.12035414,-0.13318512,0.04437454,-0.27803054,0.032616057,0.023071911,0.20255268,-0.23778002,-0.21477583,0.3691231,0.28526053,0.08263788,0.06999684,-0.22126624,-0.2468288,-0.0975956,0.08378348,0.17839427,0.0049893097,0.30427423,-1.3900586,-0.33757785,0.2499952,0.4522786,-0.11399075,2.4483736,0.1648612,-0.21531197,-0.36334193,-0.10593201,0.004136795,0.06946588,-0.07980703,-0.084784456,-0.14378752,-0.19203992,0.10734183,-0.15652026,0.061443992,0.014217057,0.02654589,-0.073284976,-0.024633197,0.018570703,0.044477753
1,0.038817134,0.26205537,-0.014668567,0.027965708,0.41759,0.24145284,-0.31184372,0.0052171433,-0.13899828,0.34681985,0.0073371464,0.4345729,-0.3151484,-0.11508329,0.65067285,0.17604257,0.3074147,-0.05378229,-0.05585443,-0.37359732,-0.340965,0.12321857,0.07945657,0.2532653,0.35377,-1.4994985,-0.42645857,-0.020666437,0.42318228,-0.37226632,2.6435945,0.29331273,-0.05759928,-0.31520143,-0.011828855,-0.03498143,0.09809457,0.1640722,0.16603859,-0.39761427,-0.15113986,0.35615486,0.02600843,0.08029415,0.09325557,0.18090244,-0.2257557,-0.25823358,0.18158314,0.4739553
1,0.10239065,-0.0042533665,-0.108911105,-0.0032090098,0.3408635,-0.019050268,-0.079024956,0.064255156,-0.24312982,0.19016014,0.15847002,0.21237408,-0.13298975,-0.14051105,0.3888195,0.28785765,0.12556845,0.0008647699,0.060459625,-0.24243174,-0.32714817,0.2846612,0.13042064,0.12170322,0.39066526,-1.3993766,-0.5025402,-0.040399354,0.15122181,-0.051367607,2.7574782,0.2493409,-0.107373856,-0.20455666,-0.011496419,-0.089618966,0.024051227,0.021482723,-0.11492582,-0.32434952,-0.1766774,0.18141189,0.030002864,0.16460279,-0.10040536,0.16276525,-0.30677631,0.02110342,0.09846091,0.08330293
1,0.108799666,0.26722044,-0.15197556,-0.29856077,0.5367011,0.06641812,-0.49153075,-0.14856043,-0.20002955,0.147054,0.051468894,0.51049036,-0.19034809,-0.11989232,0.58004665,0.4092278,-0.023501107,0.113458276,-0.1329032,-0.07543114,-0.20433553,-0.06264445,0.4807595,0.26876777,0.37134865,-1.6765069,-0.94943553,0.40157974,0.5083496,-0.45268044,2.8607092,-0.17251256,-0.24677178,-0.02759149,0.028740551,-0.19275357,0.24631844,0.047118608,0.072978884,-0.39896223,-0.009341551,-0.013864337,-0.33887398,0.083165444,-0.10672301,0.04960922,-0.10243567,-0.27053532,0.2384102,0.36544132
1,0.070775256,-0.01732334,0.08617943,-0.23050788,0.16409197,0.037207022,-0.24872522,0.009030363,-0.19100563,0.08119223,-0.15455504,0.33155164,-0.07786488,0.010355169,0.40974396,0.29517102,0.084273614,-0.13032296,-0.0045782304,-0.4386808,0.06779895,0.06666468,0.36989042,0.077093005,0.32644618,-1.1678632,-0.36097288,0.10493284,0.4258149,-0.5375542,2.3284006,0.28259185,-0.33081737,-0.09659692,-0.11661364,0.06453367,0.17994684,-0.10498334,0.042521648,-0.20541339,0.015964061,0.049387693,-0.09865671,0.25486293,0.08087081,0.04813588,0.03514336,-0.01563411,-0.0015603085,0.08248226
0,0.14984821,0.11201589,0.07085726,-0.19155526,0.42007136,0.008648133,-0.573533,0.059774842,-0.27476457,-0.13757157,-0.18473256,0.268135,-0.5340296,-0.13588627,0.6689206,0.23984887,-0.112327375,-0.15296732,-0.23128599,-0.36276636,0.04541557,0.37651184,0.3902743,-0.032070063,0.31473777,-1.8601335,-0.30405214,0.19416432,0.38140666,-0.49468628,3.2586935,0.2457095,-0.3267895,-0.24713229,-0.05031001,0.0028221887,0.16043173,0.15412344,0.18836042,-0.21991257,-0.07080519,0.23779541,-0.13902664,0.16497457,-0.047209065,-0.0029445048,-0.08196437,-0.1296083,0.02187556,0.15322055
0,0.008597994,0.25864598,-0.13043198,-0.566134,0.3664182,-0.044589404,-0.512842,0.14043601,-0.3266926,0.13198297,-0.29001302,0.22792399,-0.371822,-0.151674,0.5104382,0.155434,0.114607394,0.14220798,-0.333668,-0.53724873,-0.090448,0.6384796,0.477906,0.35126418,0.348382,-1.7122002,-0.501654,0.40166003,0.5849624,-0.77474004,3.1654,0.46900997,-0.28227657,-0.060306005,0.10725129,-0.023810003,0.11437199,-0.1852196,0.2142688,-0.6142737,-0.2021584,-0.032619793,-0.104687,0.074962005,0.25411803,-0.0322872,0.1252486,-0.523476,0.06342554,0.13859661
0,0.08958586,-0.032536674,0.1156635,-0.3607298,0.42132998,-0.28145668,-0.33909765,0.252875,-0.16453667,0.369266,0.005677504,0.4986883,-0.43192115,-0.09051034,0.70565933,0.31184,0.24246234,0.045615,0.08818666,-0.5340622,-0.24991949,0.5102233,0.35031334,0.20350166,0.67348,-1.5300001,-0.41607785,0.12455983,0.67313504,-0.7236934,2.5894098,0.8456333,-0.33589163,0.060041655,-0.16672234,-0.16966498,0.20998849,0.1432457,0.1991487,-0.39394498,0.0068693333,0.010839164,0.0150419995,0.2803217,0.048133343,-0.0024498124,-0.15602432,0.045366336,0.070864506,0.5408152
0,0.26846883,-0.00876687,0.061297886,-0.20381245,0.4516437,-0.09463088,-0.4752556,0.09289328,-0.33459535,-0.029737897,-0.12668571,0.3005712,-0.42132816,-0.14899978,0.58893365,0.28999776,-0.0036077213,-0.13136879,-0.09861227,-0.51380724,-0.110549875,0.35345906,0.26047167,-0.09013876,0.3696789,-1.6997529,-0.33830062,0.23567434,0.30646,-0.51130193,2.950688,0.22829868,-0.36307648,-0.22253379,-0.1225249,-0.13314526,0.20828004,-0.04195888,0.04816667,-0.24710248,-0.043698996,0.16597934,-0.16628213,0.18724155,-0.040596955,0.04058341,-0.20284706,0.020841911,-0.110965416,0.16124387
0,-0.14291425,-0.18634748,-0.31242248,-0.053523254,0.36025023,-0.112212494,-0.4067375,0.23304749,-0.130805,0.23014778,-0.06284249,0.0869025,-0.2852375,-0.1725925,0.72589004,0.13066375,-0.021671744,0.01510248,-0.037487507,-0.62646997,0.1883725,0.2845415,0.3407225,0.2526735,0.30892497,-1.1571325,-0.17149,0.18964753,0.68763477,-0.2373175,2.648975,0.3701065,-0.10916499,0.30922252,-0.120414,0.027449995,-0.1427725,0.1860425,0.39707997,-0.10691749,-0.10258,0.17099625,-0.08031326,0.07472025,0.406075,0.40251252,-0.24422503,-0.3738625,-0.033880003,-0.05684501
0,0.5333811,-0.035859425,0.15537156,-0.41560572,0.2881232,0.21085286,-0.46602717,0.0734606,0.0049471175,0.010142003,-0.16382954,0.30167198,-0.24624586,0.01382686,0.49749127,0.36721712,0.22202216,0.0023034278,0.113228,-0.69251007,-0.056582697,0.21608143,0.32900044,0.26588258,0.33411828,-1.66422,-0.3821097,0.005181006,0.6380754,-0.5961814,3.4939713,0.7016317,-0.24574873,-0.3499536,-0.014106999,0.15445487,-0.07370857,0.14941989,0.31625256,-0.3740414,-0.32084283,-0.0033028552,0.16257843,0.56630576,0.14176571,0.09171971,-0.0056558507,-0.14317285,-0.04607586,0.24163714
1,0.025939792,-0.103680775,-0.0055562193,-0.29867634,0.31582853,-0.15196756,-0.37774265,-0.11919897,-0.26840693,-0.026577672,-0.12975337,0.49335888,-0.37031332,0.0150954425,0.60595185,0.49491087,0.32525557,0.011067586,0.005248884,-0.69239336,-0.16093343,0.13437112,0.4307263,0.21721101,0.44866526,-1.6374345,-0.7499156,0.2331779,0.5883267,-0.7397251,2.8596478,0.34002557,-0.56844175,-0.21349812,-0.25872755,-0.1807068,0.09456033,-0.04823017,0.12072611,-0.26416254,-0.09633901,0.023991227,-0.11057855,0.30450475,0.030058883,0.14268632,0.05359677,-0.06373598,-0.10888244,0.47378826
1,0.16852699,0.073703185,0.08069526,-0.24807067,0.33310112,-0.008065202,-0.3710875,-0.054121565,-0.10610705,-0.01765716,-0.037197668,0.18824962,-0.3675622,0.011828535,0.3782428,0.12456839,0.025864376,0.003916232,-0.3776723,-0.26674637,-0.0568367,0.19562605,0.17394708,0.006281771,0.26226166,-1.5652068,-0.5571219,0.09499864,0.25924274,-0.40003037,2.652501,0.14743575,-0.31618568,-0.09480377,-0.026912708,-0.091405,0.20234747,-0.043263555,0.07777431,-0.18347582,-0.023983609,0.060417876,-0.03816182,0.09097064,0.008064805,0.047159262,-0.03564583,-0.083415814,0.011988324,0.09148542
1,0.13372351,0.20450501,0.23544252,-0.2187175,0.5587988,-0.22865638,-0.41654003,0.08306245,-0.004881624,-0.074942246,-0.160423,0.39661124,0.05131724,-0.17947038,1.0716425,0.3959188,-0.0025416273,-0.08485749,0.3060961,-0.79098254,0.064440005,0.075695634,0.5518583,0.43352333,0.4691441,-1.277625,-0.48713252,0.05540713,0.58190876,-0.7701075,2.6560001,0.6680575,-0.54031074,0.16273624,-0.0551018,-0.042286627,0.11180363,0.00612475,0.108767234,-0.45593575,0.033340007,0.0018207487,0.21157128,0.12630437,-0.005859129,0.17951362,0.059129994,-0.12836449,-0.04489512,0.24604377
1,0.1809623,0.24697483,0.16153789,-0.053739093,0.22845191,0.055396024,-0.496605,-0.15786374,-0.16415064,0.2126911,0.005631274,0.35067058,-0.23979095,0.07640176,0.54507035,0.34064788,0.0636061,0.05136675,-0.112727426,-0.42187196,0.106108174,0.30730003,0.36750638,0.20075573,0.25879234,-1.4219656,-0.5910997,0.11334281,0.30745292,-0.34454605,2.932267,0.15277103,-0.13926399,-0.37415737,-0.2038283,-0.091851845,-0.024163626,-0.04969304,0.092331834,-0.40459493,0.0823922,0.059557326,-0.042935077,0.25313145,-0.053173542,0.0012425308,-0.17933431,-0.05806299,-0.032397937,0.19102855
0,0.24209212,0.0026897173,-0.03747952,-0.15909363,0.1756848,0.117508665,-0.30561218,-0.14450963,-0.29706752,0.0039562895,-0.12333748,0.0275031,-0.29223347,-0.08467047,0.40452993,0.06701111,-0.080012344,-0.070818484,-0.20706294,-0.25423563,0.00058854365,0.23752828,0.2860509,0.11850904,0.20389429,-1.4989309,-0.2856183,0.084889725,0.18509963,-0.16142328,2.7659786,0.05362534,-0.19189546,-0.47343814,-0.19088663,-0.059930846,0.08318497,-0.06628273,-0.17432901,-0.058160033,-0.0134472875,0.1125989,0.0048556286,0.29294208,0.14642738,0.05919654,-0.23888522,0.0879429,0.018696591,-0.019066317
0,0.3636016,-0.15684342,0.05678084,-0.048037663,0.5133305,0.11418929,-0.044808913,-0.02452468,-0.2483751,0.25168467,-0.018995242,0.21844627,-0.15215555,-0.08990725,0.5621458,0.4008398,0.20054775,0.034962256,0.16464357,-0.57315165,-0.058474082,0.10297345,0.23064668,0.18447137,0.47067586,-1.1670483,-0.49759838,0.15808766,0.38190603,-0.35586396,2.5803106,0.12206916,-0.18732767,-0.38571665,-0.2008016,-0.11272714,0.14699008,0.00088667375,0.102383256,-0.097825766,0.024809984,0.14604932,-0.27828407,0.41741443,-0.04425985,0.11732992,-0.062469333,0.28883353,-0.05606292,0.33171657
1,0.30829027,-0.33970806,-0.009313139,-0.3267559,0.048290666,0.3066418,-0.26235047,0.24843346,-0.2132482,0.1450794,0.23740266,0.28721973,-0.30433863,-0.03976019,0.439516,0.18548606,0.08154855,-0.056824867,-0.3317905,-0.38342583,0.0024211437,0.26568583,0.4031988,0.061695334,0.31843126,-1.4619555,-0.18809105,0.013253198,0.29793295,-0.15822521,2.3171723,0.10939629,-0.24048801,-0.5423406,-0.25052083,-0.021006396,0.107697345,-0.07030161,-0.13518311,-0.0064681238,-0.027314002,0.18035607,-0.067179,0.1352766,0.24504147,-0.14671285,-0.31940606,-0.10177129,-0.00037879945,-0.0904698
0,-0.07623002,0.36591125,-0.955975,-0.55191123,0.36337876,-0.122930005,-0.68211246,0.0009429995,-0.531115,-0.24144676,-0.091571495,-0.06330499,-0.19382775,-0.6761375,0.40870497,-0.070636995,-0.1885775,-0.12548,0.297405,-0.1220575,-0.5909575,0.16717148,-1.10473,0.23794249,-0.5723925,-0.2944405,0.18601625,0.2538815,-0.49894452,-0.3678875,0.5985225,-0.5979475,0.10543674,-0.521102,-0.07787426,-0.2935385,0.20106,-0.36062002,1.11018,0.4723925,-0.32192904,0.22287248,-0.16244501,0.032536224,-0.17102025,0.72152495,-0.19514,-0.4595875,-0.5551375,0.31823498
0,0.075107574,0.18781759,0.14909561,-0.05507277,0.30831698,-0.08843502,-0.1044752,-0.048127707,-0.31253126,-0.12857127,-0.13474602,0.1752182,-0.051566668,-0.01549683,0.5154756,0.18543594,-0.21811388,-0.20261861,-0.046157327,-0.2124351,0.26916444,-0.04705667,0.2709823,0.14433867,0.28635558,-1.3322054,-0.4807068,-0.16633874,0.081339024,-0.36105978,2.4743373,0.13378194,-0.36803156,-0.19323306,-0.17576368,-0.10920017,0.17982739,-0.2100193,-0.29536057,-0.24310285,0.1329314,-0.092560224,0.13546656,0.07916549,0.081961855,0.07809828,0.018655738,0.25973523,-0.0013878329,0.060136158
1,0.00882937,0.28863332,0.13527,0.26447,0.43768334,-0.54630667,-0.37643,0.19285072,-0.41881,0.33957663,-0.57457334,0.7383599,-0.16941667,-0.21681666,0.75507337,0.34382167,0.18934333,0.51305336,0.14430957,-0.81723666,-0.31345335,0.83396,0.39857998,-0.055916667,0.68435,-1.3133801,-0.8295221,0.22690666,0.9886933,-1.1063696,2.0691469,0.4780133,-0.6867134,0.17048933,-0.25632334,-0.21257867,0.025876662,-0.161023,0.5031767,-0.38089466,0.170772,0.16629334,-0.33872166,0.43038666,-0.10718665,0.044153333,-0.25730333,-0.63895,-0.306083,0.9938934
1,0.20450173,-0.04087566,0.24862333,-0.35883787,0.15568732,-0.17925061,-0.31401268,0.14049697,-0.04727679,0.1426258,-0.1444342,0.6086262,-0.0021839936,0.1798334,0.62020016,0.4221372,0.26971474,-0.06786667,0.22338915,-0.45883602,-0.078954674,0.24302836,0.5702111,0.47612935,0.6538007,-1.3127369,-0.6152865,0.10556344,0.7057034,-1.0236752,2.2740462,0.5583804,-0.44152844,0.21003698,-0.41439354,-0.06967726,0.065863065,-0.21571817,0.2927294,-0.36169133,0.16062263,-0.09355099,0.19494206,0.37018788,0.275054,-0.024267804,0.117518805,-0.12397428,0.07430992,0.34386837
0,0.2745502,-0.19810273,0.17183815,-0.3888042,0.29467237,-0.11138008,-0.27739882,-0.009987034,-0.16275316,0.19624697,-0.15875018,0.28105232,-0.3589748,-0.1548609,0.77424735,0.38684282,0.3035371,0.033452485,0.059618838,-0.5583387,-0.19397762,0.3066653,0.37071297,0.1545649,0.621113,-1.5295559,-0.53725374,0.18573304,0.6958389,-0.49241123,2.7798607,0.5423573,-0.25596303,-0.28901044,-0.27382705,-0.06661765,-0.0057983226,-0.00031395335,0.0964358,-0.35499683,-0.27097613,-0.044189207,0.1564196,0.2998515,0.22125922,0.07393105,-0.08171958,0.13824548,0.123816825,0.2975107
1,0.28653425,-0.049063124,0.043963835,-0.24877048,0.3737366,0.097627275,-0.297718,-0.09916637,-0.28661978,0.077729486,-0.022630777,0.13203317,-0.2524956,-0.002396283,0.32795003,0.21458207,0.21767579,0.068265416,-0.1560416,-0.45039293,-0.039781544,0.1885097,0.29019743,0.06707045,0.25168085,-1.4784585,-0.44646025,0.014119315,0.33869532,-0.36401182,3.0233884,0.33557075,-0.33807263,-0.4357818,-0.05153415,-0.018235704,0.017417101,0.1805071,-0.020330328,-0.28794405,-0.22138351,-0.115135975,0.080030054,0.32309252,-0.076752074,0.08691426,-0.20166169,-0.080124475,0.03830752,-0.008445358
